"","Input_1_cpmZscore","Input_2_cpmZscore","Input_3_cpmZscore","HK_Input_1_cpmZscore","HK_Input_2_cpmZscore","HK_Input_3_cpmZscore","HK_Ecoil_1_cpmZscore","HK_Ecoil_2_cpmZscore","HK_Ecoil_3_cpmZscore","HK_water_1_cpmZscore","HK_water_2_cpmZscore","HK_water_3_cpmZscore"
"LOC4334739",-1.40379891421105,-1.27105150606144,-1.32424508218447,-0.577729386670798,-0.469353984513896,-0.289602169581253,1.02426495251216,0.856671430484207,1.12483525598848,1.06188639252026,0.488651511068809,0.779471500648997
"LOC4334749",-1.32440004719604,-1.34888630362769,-1.32396135183652,-0.39364319741665,-0.467641148849497,-0.581966287342099,0.904633603332982,1.00631975861069,0.781265750806812,0.950885074409484,0.912034026058179,0.885360123050341
"LOC4334753",-0.941042882876181,-1.01626396541011,-0.986247759846376,-0.205310053309299,-0.58049672515736,-0.443685190129999,1.51949322002393,1.72756670608103,1.45605174291895,-0.305555758220945,-0.0901594423798838,-0.134349891693765
"LOC4334760",-0.779566325950847,-0.361846197521301,-0.530328255164372,-0.753276695682568,-0.653362356674883,-0.067061447985496,-0.220949003400426,-0.885317699716286,0.532923597538227,1.7332605246884,-0.209180712109066,2.19470457197862
"LOC4334761",-1.35580692222643,-1.30312949940988,-1.3955825500878,-0.405480296705067,-0.410755829078102,-0.446621158960094,1.05420970883637,1.11502363002222,0.893506468154078,0.459602503780622,0.961108845918672,0.833925099755409
"LOC4334778",-1.76536969037239,-0.891101636458236,-1.09609677962622,-0.588554583218043,-0.67980998984254,-0.318476481104756,0.946590149632326,0.861009256336271,1.1201135345735,0.795580973113399,1.07928324823498,0.53683199873171
"LOC4334779",-1.48657147475783,-1.26086581046831,-1.64167682836348,1.61079794150466,0.611158225128279,0.123469816657598,0.134608186327061,0.679779375773984,0.286118123569578,0.95803413969599,-0.151938867854878,0.137087172787355
"LOC4334784",0.405579464033818,0.725043034974185,2.68926790584463,0.337138862752036,0.231701777051838,-0.64898250275333,-0.284505249786638,-0.67083585197143,-0.700349162855819,-0.809887714703419,-0.638322651453503,-0.635847911132371
"LOC4334789",1.08764366090754,1.6323044343367,1.45595862138878,0.65965306350934,0.218547437047907,0.124614324689466,-0.777497991254449,-0.961385311774794,-0.912005504286834,-0.813804875566045,-1.00299527561066,-0.711032583386949
"LOC4334792",0.756985895404712,0.00229358511182184,-0.499348726679591,-1.23557050602021,-1.25663104409541,-1.67527995712106,0.434246145561227,0.891342175828066,-0.0176954664512935,1.58354235560959,0.148840954847143,0.867274588005007
"LOC4334795",-1.12084832344531,-1.20169440901803,-1.27121246079424,-0.596054364071682,-0.595141464234988,-0.740900671934728,0.83726974871313,0.690465859872516,0.580833810925815,1.06374959714155,1.10973051945943,1.24380215738652
"LOC4334796",1.72927632668204,0.83056969403677,1.58506027643054,0.867636817020136,0.0574559863768026,-0.372088705054905,-0.867859825372916,-0.762148605303662,-0.832089835107641,-0.416984786327306,-0.738491149674545,-1.08033619370532
"LOC4334798",0.819496015680894,0.954228981164832,1.0384295291591,1.2508369223694,0.567592127220211,0.878317008406083,-1.06208902742424,-1.27745028802816,-0.978070040444076,-0.241015456277457,-0.925472704778156,-1.02480306704843
"LOC4334805",-1.34025096333462,-1.46671324836572,-1.43560307560285,0.0241512080338172,-0.32046186689154,-0.606842722836355,0.884030018921356,1.08703590410449,0.860560368338619,0.90505089921938,0.657367410141337,0.751676068272092
"LOC4334811",1.5900961308433,1.00331428451748,0.63167696197038,1.2294303978361,0.542612975035471,0.366867499737539,-0.708234211483885,-1.24362488743363,-0.74129894051345,-0.5751931455965,-1.06997198009209,-1.02567508482073
"LOC4334814",-1.25557124311562,-0.945523035597663,-1.50524488775034,-0.909956015819471,-0.544850985890735,0.383010214943082,0.220694789838199,0.663075919339957,1.06324130561079,0.523453198815528,1.62108914806047,0.686581591565806
"LOC4334815",-1.76416537221061,-1.2282296813331,-1.4054869656226,1.11922529610937,0.406323681810057,-0.402133870517803,0.54191796546489,1.45287792144275,0.391810687482783,0.283859088258609,0.261545439518366,0.342455809597288
"LOC4334822",1.70319624367718,1.21958403984062,1.92527888337721,-0.298307932679399,-0.741804969432925,-0.848506985897392,-0.642918467340021,-0.511385415245327,-0.615183019075289,-0.359393160170275,-0.319297551883668,-0.511261665170712
"LOC4334835",-1.51926811314531,-1.43258076776353,-1.44750632941775,0.366954149973438,0.0568444239743493,-0.610655694740064,0.583852589051522,0.765123501524775,0.488797524061313,1.39614813099718,0.627772775059719,0.724517810424346
"LOC4334840",-1.38476353722604,-1.40391539300332,-1.49326155062701,0.0595376031907092,-0.374221042198027,-0.497361685342704,0.986352739580004,0.654221152587512,0.809468040548989,1.1308391816554,0.682419630755105,0.830684860079374
"LOC4334841",-1.27923549471786,-1.57584712608372,-1.39925897394519,1.5282948263994,1.01444204212048,0.842431753432809,-0.256893243356379,-0.102688165336831,-0.222744186211133,0.590800255551324,0.396674156521457,0.464024155625646
"LOC4334845",-1.40594366114381,-1.34468735498883,-1.45958859389926,-0.412956966525767,-0.393151821548641,-0.176907756279164,1.03920033529225,0.712387106454132,1.1914260701081,0.686885833148567,0.899119172992083,0.664217636390333
"LOC4334862",0.129712798822571,0.92564015140676,0.455911528402194,1.03120588300973,1.05823691859592,1.66779836859319,-0.735167497363033,-1.28011148226634,-0.913138703763853,-0.532345023124486,-0.795774787642969,-1.01196815466968
"LOC4334864",-0.322082534882931,-0.494386280971492,-0.288887867031288,-0.790805745488225,-0.728574145230807,-0.741821203195764,-0.482977795044473,-0.365706574728352,-0.517188117059906,2.24764012903284,1.03212549911467,1.45266463548573
"LOC4334870",-1.25167938775289,-0.225417358752779,-0.425223251949083,-0.782958184613121,0.802210492981287,0.532461743666962,-0.574102006974783,-1.02892716325648,-0.814544232239092,1.60233084453037,0.492623619851997,1.67322488450762
"LOC4334874",0.876182566124121,0.937857339121999,0.863254882767263,1.76506465609801,0.527492386058053,0.448188220036323,-0.996703784255603,-1.07892301602508,-0.999412055609205,-0.651237100090929,-0.818640619338052,-0.873123474886902
"LOC4334877",-1.39300381028099,-1.31484695643026,-1.49599033598776,-0.292602378314106,-0.345342439922313,-0.408398128696867,0.645773854136603,1.04017743748907,0.991946314747603,0.943076203323352,0.918427093775784,0.710783146159888
"LOC4334886",1.19943713915063,0.905493020546666,0.611082204110713,1.33649052447826,1.05338905807274,0.475938147516271,-0.976464431632297,-0.935499577864464,-1.05074061906477,-0.744414913212171,-0.909629441848194,-0.965081110253389
"LOC4334899",1.14367181710909,1.50372808478385,0.993619891586936,0.187814222320378,0.745039901013454,0.903557946684532,-0.881279083529524,-0.850160222630658,-0.803916634875044,-1.02696541145433,-0.921699575686862,-0.993410935321826
"LOC4334901",1.83504909176258,1.3733859680979,1.72911402323586,-0.585255922065174,-0.589810245989877,-0.630509257025642,-0.466235619003787,-0.384246338968258,-0.535501040343277,-0.56086348526945,-0.595269116483979,-0.5898580579469
"LOC4334903",1.6785454001825,1.63731301514947,1.64329838058576,-0.52061999694307,-0.53119064406158,-0.579772666362611,-0.453912546241903,-0.413624578200392,-0.49313837449459,-0.619415338494462,-0.680041296734008,-0.667441354385122
"LOC4334908",-1.68872175422055,-1.23660038234624,-1.66818116943365,0.180918146744407,0.153487547793534,-0.208606626971836,0.981885179930855,0.941076785672586,0.818615664600403,0.190126271551577,0.748619204961918,0.787381131716994
"LOC4334910",-1.36363035782978,-1.32500403410586,-1.26293731835986,-0.473930434726721,-0.519487102307418,-0.517919494652178,0.974976888605883,1.02404511570534,0.996172281120445,0.814636973380249,0.773742670379886,0.879334812790015
"LOC4334913",-1.10400035515816,-1.60614097937513,-1.40409959440247,1.50987741386837,0.652708283554104,0.10669627241064,-0.312985192924228,0.0858701327585289,-0.289368680049009,1.30861035435935,0.357448690710188,0.695383654247808
"LOC4334915",0.194593279332295,0.161620038547632,0.826994202028935,1.04407572084927,2.05388596221737,0.647455915576573,-0.768665913760874,-0.755401980696137,-0.366603398560426,-1.27167099231941,-0.722751170803887,-1.04353166241134
"LOC4334918",0.0820816483924452,0.0320847201590773,0.248317780248384,-1.02077336197738,-1.67877005440461,-1.80588794607137,0.6245749474247,0.840160555568812,0.981376869979929,1.28680485192183,0.276077713514856,0.133952275243319
"LOC4334921",0.757076250384067,1.48113402409988,1.10810454494239,0.798758683152721,0.385112514864842,0.978862800420953,-1.17177714392569,-0.782080164024426,-0.951713925414249,-0.632767189797358,-1.10360896257005,-0.867101432133095
"LOC4334926",1.5399301317628,1.16044664348253,1.95136682030256,0.0791480288556427,-0.21759363135117,-0.335718643293777,-0.82105673180412,-0.727017965012646,-1.04989761411057,-0.215825415827405,-0.567167542143779,-0.796614080860062
"LOC4334932",1.5097082673006,1.70809641690308,1.37266409786997,0.130044991933836,0.0820112089006069,-0.0191203357048409,-0.76671348266892,-0.958811168031195,-0.677478857049807,-0.907730580315743,-0.635148297789424,-0.837522261348155
"LOC4334946",0.20930120670183,1.85505437094858,1.3146957975598,0.634282251423483,0.284242096711464,0.702454023635144,-1.05437626717952,-0.997246399164032,-1.20257010360413,-0.397646612393179,-0.982863737001659,-0.365326627637788
"LOC4334965",-1.1330499064098,-1.13594340780171,-1.1179616928575,-0.688961613011246,-0.736376040182497,-0.77068740543673,0.995168527980259,1.33708514981226,0.969135728327918,1.02432625442839,0.564863248883803,0.692401156266845
"LOC4334976",2.07787652166404,1.40853508174565,1.12582525495112,-0.992473106587818,-0.79498098472226,-1.03437052347926,-0.0761384070551193,-0.0637454245363272,-0.226549998678014,-0.406598073241832,-0.511584724996175,-0.505795615064
"LOC4334987",1.7576512034336,1.82868203448433,1.35931168142801,-0.537885765948539,-0.528134263010875,-0.55105448135003,-0.546404582330534,-0.557425588592863,-0.556888996821918,-0.563008285026586,-0.563008285026586,-0.541834671238011
"LOC4334988",-0.626616194717967,0.0289572068964967,-0.20086071649958,-1.18922196192164,-1.47945450373126,-1.10826949698055,0.92836109904191,0.523101258181083,1.05676192313983,0.142850812492441,1.85957812112723,0.0648124529720094
"LOC4334990",1.44025895849542,-0.0613975830244551,0.64915559954745,1.80461726206052,0.584652462583696,-0.0695844248655443,-0.762376437152669,-0.401424905680967,-0.0122179125087592,-1.78787469413002,-0.710742864723222,-0.673065460601458
"LOC4334993",0.237412360039295,-0.0293878997367834,0.417323081235707,2.43137028276153,0.600193409487073,0.529675883118034,-0.896700884003778,-1.14380811530767,-1.29782713050683,-0.0266086486542654,-0.612417572508971,-0.209224765923336
"LOC4335013",1.81540313648058,1.4263532815175,1.53444856622538,-0.197682385640156,-0.396036197400559,-0.508879723925783,-0.778319808755332,-1.02340867186111,-0.925744921279273,-0.14195910931632,-0.460236331952245,-0.343937834092689
"LOC4335015",0.678130983000221,0.447476703265504,0.487602938571562,1.54820193744481,1.35613422858598,0.93583041089249,-0.914474804314112,-1.04570336077448,-0.937897498633714,-0.890517187475713,-0.799583878371819,-0.865200472190731
"LOC4335018",2.4233487941692,1.03603612675945,1.07347623189466,-0.297087023720653,-0.530545973012988,-0.511698746110531,-1.03775409745639,-0.39700287063972,-0.495391567578597,-0.771391867329713,-0.0535710723458998,-0.43841793462882
"LOC4335022",0.550176053725729,1.2335765247675,1.05743114553351,0.233358480580521,0.907550588738374,1.48311706203518,-0.904494424375631,-0.907090779264687,-0.891232978022834,-0.942464313859751,-0.91911030441536,-0.90081705544256
"LOC4335030",-0.0975212394886122,-0.275013138127932,-0.352172351285886,2.10318935488393,1.88818878570455,0.575556599971078,-0.690663883145891,-0.659729838057287,-0.615084046884768,-0.579989053921755,-0.687964217531027,-0.6087969721164
"LOC4335048",1.90775323082387,1.48179684814204,1.54603304629046,-0.516772771463984,-0.469357897191715,-0.42747410579202,-0.636449095745709,-0.601402273968494,-0.727133176670141,-0.533275826112702,-0.529111920644968,-0.494606057666638
"LOC4335049",-0.131073149072963,-0.0600325376304282,-0.0658733019663982,0.608043356575572,1.60441315742164,2.19913732016238,-0.857214739532707,-0.744251898951613,-0.832331925141713,-0.296910876335659,-0.947960725068021,-0.475944680460086
"LOC4335054",1.62178046134251,1.23377096510347,1.5835991865642,0.375507375559138,0.256544202211655,-0.154324294370036,-0.721458888232473,-0.630501479492572,-0.833438708281378,-0.89439581240853,-0.986284661093849,-0.85079834690213
"LOC4335065",2.14501423499747,1.01946757779252,0.841360116557851,0.800288015770125,0.214617675453006,-0.568324175490638,-0.629435133554438,-0.442235658395199,-0.935130226066079,-0.640384925800117,-1.16380388106219,-0.641433620202305
"LOC4335068",-0.977885248249605,-1.06596382022987,-1.01395477322875,-0.00619745689906727,-0.85627475974697,-1.18029996922216,0.439576743879436,0.850002454746904,0.206919857999639,1.75784248001925,0.914296636541545,0.931937854389649
"LOC4335075",1.59153142078577,1.17558632704365,1.84309217191091,0.0973603159910446,-0.419895360997693,-1.1597472563039,-0.946859179706221,-0.425733683713438,-0.678694713911151,0.0329542160897002,-0.587410376320403,-0.522183880868264
"LOC4335086",1.11493459178131,1.5206028824233,2.10109344305139,-0.750050367960381,-0.191722451898626,-0.299759488375608,-0.486942649224335,-0.862176369197143,-0.782881436846385,-0.558178611273508,-0.165785318393358,-0.639134224086657
"LOC4335090",1.61525159379445,1.78166295273142,1.56276967129942,-0.443136348799208,-0.464577095548605,-0.491640637556968,-0.554574776890151,-0.537081364385605,-0.593737090755978,-0.634562022577955,-0.617846866089567,-0.62252801522125
"LOC4335091",1.71681302714853,1.67555428254466,1.56165249815752,-0.402195236063076,-0.424784290515636,-0.441884997920106,-0.595146135591877,-0.559078375577153,-0.611528315927974,-0.646254899365149,-0.633824360332329,-0.639323196557411
"LOC4335092",1.67389953138382,1.42625872631077,1.7380912986006,0.00646585200532029,-0.257623445202306,-0.468912519304834,-0.729376807196831,-0.593189355846228,-0.757291575955713,-0.589559580097923,-0.757573150418977,-0.691188974277697
"LOC4335093",2.01666598131205,1.18224088643122,1.54195143650613,0.0614087070769061,-0.193002160343036,-0.427509462188782,-0.742701559933808,-0.616907734921297,-0.771963238690409,-0.636100219946315,-0.733678024388114,-0.680404610914553
"LOC4335094",1.38673796995833,1.93447968562382,1.5933870108817,-0.650519816466063,-0.576680521708646,-0.452296917799709,-0.426910614289675,-0.345835596321593,-0.530501254036338,-0.718044813469773,-0.608719996159765,-0.605095136212288
"LOC4335096",1.78430466801271,1.53784226848638,1.5862106182573,-0.220564403405331,-0.416821932217395,-0.482229501617257,-0.540235023869867,-0.402643059216209,-0.74555153866809,-0.694939401397354,-0.702796861383482,-0.702575832981398
"LOC4335103",-0.390483379525975,-1.29127611945562,-1.25054931433205,1.69803307444607,1.77966863799985,0.329755162017503,0.0435912728979485,0.429705989397418,0.292508515301858,-0.97633102856616,-0.258870302761114,-0.405752507419728
"LOC4335110",1.41840691783903,2.15398391567067,1.24665191521921,-0.568492559487074,-0.739896689006474,-0.59294591224107,-0.692214559036909,-0.367845454642574,-0.511101103360355,-0.476859661632193,-0.221711953258709,-0.647974856063558
"LOC4335111",1.57493334246145,1.54423343504887,1.48358454531085,0.158656490244489,-0.057766578260731,-0.126849414910914,-0.809012387302776,-0.892154869520071,-1.06524433541167,-0.231501720787601,-0.744180200925816,-0.83469830594609
"LOC4335113",0.679608721353454,-0.646141610816986,-1.31218156248546,0.519632959201321,2.04009163797238,1.46393955912619,-0.375747961653118,-0.192795517150672,-0.534953496603722,-0.98529043958376,-0.0338893667999497,-0.622272922559673
"LOC4335131",1.8980726477798,1.94301037957855,1.00397038857579,-0.547308224147392,-0.46658762275501,-0.547308224147392,-0.547308224147392,-0.547308224147392,-0.547308224147392,-0.547308224147392,-0.547308224147392,-0.547308224147392
"LOC4335132",1.30167290842167,1.86295837682683,1.5977241620213,-0.241506966326252,-0.0809908033302438,-0.0588974101028424,-0.642625870931371,-0.711880038097842,-0.703717448095702,-0.792995996326466,-0.771993314966704,-0.757747599092371
"LOC4335151",1.38043302931992,2.16673396007392,1.17256185957919,-0.555575561713317,-0.514260764119758,-0.469789302699126,-0.697138468164405,-0.17846597262673,-0.319199942232978,-1.05435199724985,-0.647417177950702,-0.283529662216167
"LOC4335162",0.241183606520428,-0.520820885366543,-0.405485232871469,1.87556702026934,0.673407034747759,1.72379259617207,-1.13119856136087,-0.997210340554826,-0.826061984707154,-0.73329621705004,0.22938731071262,-0.129264346511317
"LOC4335166",-1.3317811608486,-0.750449116146842,-1.18659933845414,-0.582914646989667,0.244464944290911,1.59905526756099,-0.598639563274258,-0.467731291968333,-0.228723164871895,0.95594115592801,1.16211537805382,1.18526153672001
"LOC4335167",-0.241119313553075,-0.169256828484207,-0.297933599881886,1.66055367669978,1.73867014519551,1.31431034466428,-0.732298157583691,-1.14395090179898,-1.02283003670776,-0.376114686841675,-0.458890066458207,-0.271140575250082
"LOC4335176",1.48857753900823,1.91417662611834,1.39508077552817,-0.293225696828103,-0.146286177791087,-0.0738733155344029,-0.697997309459415,-0.697170185755784,-0.712959704645403,-0.74289077959404,-0.725883175118252,-0.707548595928253
"LOC4335218",-1.4004610445473,-1.52093060027817,-1.42343619527218,0.405017482838398,0.39622897423903,0.402230853605626,-0.0559291927007973,-0.131855044204177,-0.1784203486903,1.13511593716582,1.01098762321525,1.3614515546288
"LOC4335220",1.66176733706054,1.44980555746496,1.69544722137891,-0.288955791331443,-0.0698292908409365,-0.331675147802563,-0.657290235228771,-1.00002223314899,-0.909706605950265,-0.505550116074228,-0.480212189658367,-0.563778505868846
"LOC4335222",0.519475874944667,0.446108640711552,0.531890711453961,1.70661613134582,1.1605697173076,1.03557304977578,-0.896815756748192,-1.03394938679757,-0.901357560874318,-0.712976659886531,-0.95475598036507,-0.900378780867699
"LOC4335227",-1.38766545480872,-1.39062464609944,-1.38155948280722,-0.230501870847142,-0.321816652703263,-0.551250045653294,0.907257424965927,1.15373048964566,0.964475118452841,0.71616331145482,0.85042248311382,0.67136932528601
"LOC4335292",-0.181496634164569,-0.604837080868346,-0.367175259364171,2.39007499839721,1.29123465441435,0.95318996371285,-0.84273383886989,-0.603603175525239,-0.529823848731259,-0.408516596005521,-0.714001902670364,-0.382311280325052
"LOC4335304",1.60770309222449,1.58285556911603,1.77055402771054,-0.627140773914929,-0.568570698150049,-0.561151352098966,-0.391570048954367,-0.541435293017033,-0.511645331645493,-0.612033623881056,-0.607171949732717,-0.540393617656448
"LOC4335314",-1.38355452524749,-1.58179180168171,-1.66672825840589,0.9810812522856,0.408190813049757,-0.21375104291607,0.446990164356694,0.198734526348641,0.188427680028368,1.05658842531604,0.699737001774125,0.866075765091937
"LOC4335334",1.67386085444034,1.79391552610187,1.41955465550648,-0.327507332932789,-0.334573346803356,-0.664053138362856,-0.812482421565875,-0.719394468146236,-0.739516021911213,-0.333052580042776,-0.554545313594291,-0.402206412689301
"LOC4335352",1.78633710795311,1.59121044009678,1.5879408306202,-0.519638163896473,-0.495229428748458,-0.595692569942849,-0.574940483324517,-0.589785245865078,-0.605057208082164,-0.518612076061007,-0.493486570034056,-0.573046632715495
"LOC4335369",1.58695469965853,1.54460175411923,1.70734224760872,-0.657878037667517,-0.0383473939821311,-0.175704448925649,-0.699046152328587,-0.663784825748419,-0.842593785718309,-0.738529264415083,-0.57344022460366,-0.449574567997126
"LOC4335383",1.0134397920772,1.73190152396293,1.98435625726367,-0.600109262919538,-0.629947472925163,-0.429046769574877,-0.118677049630141,-0.822435813951781,-0.610389463330014,-0.763941100574187,-0.0921382783653249,-0.663012362032775
"LOC4335391",0.6246399937225,1.89917816258496,0.920562989453896,-0.647949439084124,-1.29316988303668,-1.0879620896353,-0.00794686573765253,-0.927768307564,-0.66951337373575,1.23937799814093,-0.153908300753814,0.104459115645029
"LOC4335399",1.27205352961618,1.70706169342791,1.91558802716103,-0.564280771953996,-0.572705215974989,-0.569744744782932,-0.428354430193057,-0.325758865234147,-0.402057065370781,-0.67726738556507,-0.67726738556507,-0.67726738556507
"LOC4335407",-1.30355558798163,-1.34650295377119,-1.27150435363226,-0.553224475137759,0.207276350958837,-0.743975148565188,1.08948241488715,0.325167709402589,0.505943498302801,0.720620902373316,0.971411273635073,1.39886036952825
"LOC4335408",0.599248763823425,0.225632918376699,0.969277156700927,1.24507816852253,1.39006457748872,0.983505394953136,-0.896018558030014,-0.991091577647155,-0.934865324246667,-1.25204865957138,-0.866660150254048,-0.472122710116177
"LOC4335415",0.417081747573733,0.257442841323793,0.171896501586197,-0.036182150489641,-0.398974093731638,-0.745654859544086,-0.976105213824151,-1.10160961364504,-1.2845770189095,2.2206108437443,0.440749148717546,1.03532186719848
"LOC4335417",0.886689469097396,-0.167025634916156,0.542023393637771,-0.953148536859648,-1.15425596810024,-1.08257255889945,-0.570787833783942,-0.852653271258403,-0.511333768317743,1.30997166866322,0.968418170414313,1.58467487032289
"LOC4335423",-0.380877213781293,0.267409510491467,0.525498817121564,0.921916343209507,1.5658095036684,1.84084555034395,-0.774934588597906,-0.981120234483432,-0.806160801370284,-0.836276124513806,-0.627066547369864,-0.715044214718312
"LOC4335424",-0.873392217405377,-1.52087732856007,-1.08723433822991,-0.18024687282982,-0.391355260959888,-0.9826508547521,0.308567876301804,1.29246597625399,0.11938302213112,1.2586166855698,0.792053585331908,1.26466972714853
"LOC4335426",-1.45022020175537,-1.37026814538378,-1.38609073535158,-0.544374741253634,-0.290139450513117,-0.172059798500435,0.880605673109072,0.761588296978417,1.18582741659235,0.661015566816192,0.900465039136551,0.823651080125328
"LOC4335427",1.27916499829857,2.17959714140497,0.983475217288805,-0.599203811113682,0.29534741848373,0.0349961668640839,-0.886162037832566,-0.679890203439697,-0.30285062052538,-0.65054743223012,-1.01158244709691,-0.642344390101802
"LOC4335430",-1.4754624160527,-1.55961322598494,-1.53820805715593,0.776683800250421,0.198794382498642,-0.255349508197664,0.407715787173536,0.444867975077745,0.0965699911835285,1.25617373889652,0.762810486143093,0.885017046167754
"LOC4335436",1.50554901220582,1.89980781606042,1.46508898144165,-0.919863936203445,-0.690413334015422,-0.634741851045764,-0.597758208591227,-0.596760723420471,-0.427596209442849,-0.436420223150505,-0.236397776868817,-0.330493546969395
"LOC4335438",1.43575275271456,1.87321234602329,1.632005434614,-0.614661208317037,-0.572883887295056,-0.6530942213775,-0.566099925268946,-0.47374248265701,-0.4213565911489,-0.648401685802349,-0.501311210255284,-0.489419321229771
"LOC4335442",0.110164500413808,-0.321975798553637,-0.146290738159897,2.2700260213719,1.31153981946881,0.939954491536872,-0.579720630552567,-0.92776401464032,-0.792204079191687,-0.686386631680819,-0.346265901569446,-0.83107703844302
"LOC4335443",-0.370642771953316,-0.508661564733666,-0.463294773377427,1.75146408525629,1.89841188750885,1.25901229499889,-0.532560458662085,-0.578472529297456,-0.624396008040668,-0.64498258357173,-0.541643695811203,-0.644233882316467
"LOC4335448",-0.370290831170583,-0.549463925173129,-0.545403654301858,2.08724040430558,1.59230725574609,1.1846137017916,-0.573942630294822,-0.591357081080989,-0.571675956971821,-0.664754959094935,-0.391205986602047,-0.606066337153084
"LOC4335457",1.28794271469455,0.999572281995719,0.115614518693684,0.457782221924325,1.19394091941725,1.33293888291054,-0.722508892020397,-1.01731453793313,-0.77882502067097,-0.878705615223211,-1.00837063290951,-0.982066840878847
"LOC4335460",1.10386253035612,-0.240100703709716,0.843357210894082,-1.03439375153189,-1.3538190019905,-1.33201814635873,-0.256100583531962,0.30758914141454,-0.692154057417524,1.64131306953149,0.0113621008332439,1.00110219151084
"LOC4335471",1.97627392526487,0.87825689477936,-0.0816360738774629,1.38907390284947,0.711734734880777,-0.0919194917569966,-0.835711982428538,-0.920513507375555,-0.733272532918628,-0.693850190513517,-0.920513507375555,-0.677922171528229
"LOC4335474",-1.32612717851269,-1.37420080747829,-1.36825879724311,0.525628185595446,-0.270312674848606,-0.850901682140389,0.545444973751578,1.01322712700796,0.373147095944578,1.46142171050666,0.61711703826049,0.653815009156381
"LOC4335481",0.544111098629349,0.0865216946981583,0.436007629444092,-0.718033443838173,-1.5029109499487,-1.70519610362378,-0.0226943322860122,0.339640058586229,-0.426727220790344,1.93932819417311,0.172204891002831,0.857748483953246
"LOC4335485",0.0196605479753626,-1.25765352318963,0.158241627754287,-1.45677622041515,-1.58345084971356,-0.568873393104992,1.03622315901437,1.37470367765229,0.485923857986991,0.657216877838514,0.853973597880113,0.280810640321399
"LOC4335486",0.994616449751069,1.81246832946467,1.25717772682865,0.322300824226172,0.472848647089043,0.293519391840428,-0.616969044112568,-0.645909967385817,-0.638922930341181,-1.12218859148939,-1.06237715075418,-1.06656368511689
"LOC4335503",-0.113904185795102,0.280321194762398,-0.79660605000968,0.0992343841225467,-1.27294523707148,-1.25229670680449,0.775527182204691,-0.134291367607458,-1.23443098728891,0.79033998340871,1.09759346126508,1.7614583288137
"LOC4335509",-0.184958207214936,-0.294290128718135,-0.262757040817505,1.93808427170469,0.73199532638992,0.914934457361288,0.349874837046444,0.436655696054306,0.332946452151768,-1.43080250590202,-1.21480188815749,-1.31688126989833
"LOC4335515",1.49242384433117,1.33824066358322,1.32456311028202,0.593670545088621,0.433526236465593,0.110049437703097,-0.855495555802,-0.841651976611449,-0.85174207733036,-0.916714070422827,-0.911468507347026,-0.915401649940053
"LOC4335518",-0.409356781369201,-0.15905690600548,-0.290494268645175,-1.29277317040706,-1.37168987667077,-1.422975901137,1.02919827882102,1.07123498620176,1.22867240250451,0.165799064225235,1.14274873387753,0.308693438604647
"LOC4335520",-1.47887536803616,-0.936762885059901,-1.02817514249303,-1.15458898021559,-0.37940466823853,0.873800429874586,-0.00393828606787241,0.018474954749908,0.480448435812723,1.36316566266339,1.00811152132562,1.23774432568487
"LOC4335522",1.51845720462619,1.65973033749521,1.75888646597887,-0.370971714032423,-0.297982913009191,-0.51765707162412,-0.592810489095904,-0.565724832644115,-0.655111289210495,-0.629506021764003,-0.659649047637375,-0.647660629082649
"LOC4335526",0.248650352027488,-0.0811904749434688,0.0967772619593879,-1.03057832047816,-0.986885559285947,-1.02530979004374,1.37636291506421,1.45830609309387,1.67544759535135,-0.571402718175445,-0.519850275070005,-0.640327079499543
"LOC4335529",1.1287044292586,2.19155010024521,1.49983684101176,-0.497104502289387,-0.359620087931202,-0.352764173794281,-0.601767101083451,-0.601767101083451,-0.601767101083451,-0.601767101083451,-0.601767101083451,-0.601767101083451
"LOC4335533",1.98124282653055,1.02990792380437,1.58220809876214,0.169521779302171,-0.101752570993894,-0.562274277116517,-0.843545411644921,-0.534760037829539,-1.14829579068684,-0.44090949500525,-0.516425340910584,-0.614917704211696
"LOC4335551",-1.53245549920872,-1.63256568997098,-1.46038573479592,0.705862387892103,0.666370853804616,-0.152675176773725,0.180684687410077,0.141347605573792,0.194358783016371,0.989697903293566,0.867617546043171,1.03214233371565
"LOC4335552",1.37369724080365,1.88897409586077,1.59741728236376,-0.294022842268334,-0.33665215126028,-0.307386799537546,-0.499451356099572,-0.890361120023323,-0.516409141185102,-0.825281973941873,-0.601739640232356,-0.588783594479798
"LOC4335553",1.04120585179271,1.11156278226611,1.37294055944848,0.756503348702197,0.753262257182476,0.557743987314539,-1.1494687390044,-1.00145702000875,-1.02752837547247,-0.902542532981445,-0.813439391806372,-0.698782727433063
"LOC4335556",1.3174614054844,1.81785562339868,1.74244697252849,-0.458015553379872,-0.329797779833149,-0.513737673610577,-0.447732929957471,-0.367888437292651,-0.42559049620485,-0.845092441758302,-0.738848213355216,-0.751060476019478
"LOC4335559",-0.546933956442234,-0.546933956442234,-0.546933956442234,-0.546933956442234,-0.546933956442234,-0.546933956442234,1.36707579872742,1.53405870615488,2.0212711030978,-0.546933956442234,-0.546933956442234,-0.546933956442234
"LOC4335561",0.706345016091735,1.79968879118034,1.98448659618307,-0.823091414329975,0.0536508232547993,0.131049302410118,-0.828389052849593,-0.686788034611676,-0.76414195568254,-0.711930962279393,-0.49067594129793,-0.37020316806896
